grid_id,latitude,longitude,building_count,yellow_building_count,building_density,yellow_building_density,total_building_density,main_road_density,local_road_density,total_road_density,waterbody,water_percent,empty,building_density_norm,yellow_building_density_norm,total_building_density_norm,local_road_density_norm,total_road_density_norm,empty_norm,water_percent_norm,grid_score_raw,grid_score,grid_segment,grid_score_pca,grid_score_entropy,kmeans_cluster,grid_segment_kmeans
40562,28.7031611,77.0449335,102,34,31.85,18.12,49.97,2.06,18.71,20.77,0,0.0,29.25999999999999,0.6296768581398338,1.0,0.8291023726563798,0.9243614445926587,0.7452056760490106,0.05895186340567891,0.0,0.7103487659513779,90.42,good,81.18,24.12,1,good
21977,28.5630246,77.0019446,83,11,43.72,2.67,46.39,5.76,15.68,21.44,0,0.0,32.17,0.8643476369819005,0.15358067299396036,0.7697030031524806,0.7746652833358038,0.7692445688247852,0.0976633431553182,0.0,0.48402709808498934,67.83,good,71.61,19.94,1,good
37815,28.6816016,77.2680661,142,46,41.89,14.82,56.71,4.84,17.26,22.1,0,0.0,21.19,0.8281684014906636,0.8524590163934429,0.9409324705491955,0.8527246677535697,0.7929246721561451,0.0,0.0,0.7244279861164611,91.83,good,85.89,25.36,1,good
28191,28.6097367,77.0551689,77,25,59.32,6.91,66.23,0.0,12.78,12.78,0,0.0,20.99000000000001,1.0,0.39746908254242175,1.0,0.6313917296576257,0.45853290996178886,0.0,0.0,0.5868761297094598,78.1,good,80.48,24.73,1,good
28900,28.6151266,77.0449335,62,13,44.86,4.16,49.02,0.0,14.25,14.25,0,0.0,36.73,0.8868855213862776,0.23928674144377346,0.8133399701343954,0.7040165999703574,0.5112749582907271,0.1583246310104228,0.0,0.4901751746021887,68.44,good,67.28,19.79,1,good
30336,28.6259063,77.0613102,83,50,36.58,14.03,50.61,0.26,19.93,20.19,0,0.0,29.200000000000003,0.7231893083439598,0.8070175438596493,0.8397212543554008,0.9846351464848576,0.7243958882729671,0.058153688565480324,0.0,0.6849744132092537,87.89,good,81.15,23.85,1,good
5318,28.437261,77.0039917,70,27,30.9,13.53,44.43,0.41,14.12,14.53,0,0.0,41.04,0.6108952878028528,0.7782571182053496,0.7371826779492286,0.6975939923916803,0.5213210627343343,0.21566019036469938,0.0,0.5690583581662397,76.32,good,66.11,20.0,1,good
2239,28.4139049,77.034698,50,25,27.28,10.41,37.69,0.53,14.51,15.04,0,0.0,47.27,0.5393276197819361,0.5987920621225196,0.6253525800564129,0.7168618151277112,0.5396193243994761,0.2985373446053358,0.0,0.4816612856164781,67.59,good,60.14,17.68,1,good
12458,28.4911597,77.0039917,103,10,47.83,3.21,51.04,0.07,16.54,16.61,0,0.0,32.35000000000001,0.9456026412818916,0.18464193270060403,0.8468558154969307,0.8171533027024358,0.5959492671725597,0.10005786767591453,0.0,0.5188434936767491,71.3,good,72.63,21.01,1,good
53180,28.7983821,77.0531218,11,10,40.19,15.81,56.0,0.27,15.6,15.87,0,0.0,28.13000000000001,0.7945592756244872,0.9094046591889563,0.9291521486643439,0.7707129094412333,0.5693988482858834,0.04391957058193612,0.0,0.7040613533015286,89.79,good,79.1,24.22,1,good
47995,28.7588564,77.1575233,82,14,40.39,5.27,45.66,2.4,22.55,24.95,0,0.0,29.39,0.7985132904322727,0.30313488639631875,0.7575908412145347,1.0,0.8951796638142905,0.060681242226109655,0.0,0.5550187316165208,74.91,good,80.46,22.12,1,good
8888,28.4642103,77.0039917,86,11,50.27,3.96,54.23,0.0,16.79,16.79,0,0.0,28.980000000000004,0.9938416219368742,0.22778257118205356,0.8997843039654887,0.8295044711229683,0.6024074771720216,0.0552270474847516,0.0,0.5557969470139547,74.99,good,75.96,22.14,1,good
40458,28.7013645,77.3192433,68,12,32.87,3.87,36.74,1.21,19.09,20.3,0,0.0,42.96,0.6498423336595395,0.22260569456427962,0.6095901775344286,0.9431352205918682,0.728342572161527,0.24120178525105926,0.0,0.44396854270936215,63.83,good,65.63,17.98,1,good
44478,28.7319071,77.266019,101,26,49.32,5.38,54.7,0.0,18.79,18.79,0,0.0,26.510000000000005,0.9750600515998933,0.3094621800402647,0.9075825452132075,0.928313818487229,0.6741653660549306,0.022368849896569933,0.0,0.5980803775195473,79.21,good,80.1,23.2,1,good
35156,28.6618388,77.1841355,66,21,25.59,13.54,39.13,10.24,13.36,23.6,0,0.0,37.27,0.505916194656149,0.7788323267184356,0.6492450638792104,0.6600464403932613,0.8467430888183269,0.16550820457221158,0.0,0.5498465531101734,74.4,good,68.19,19.34,1,good
33460,28.6492624,77.1227228,17,17,7.7,39.39,47.09,3.3,13.7,17.0,0,0.0,35.91,0.15222957009974003,1.0,0.781317405010785,0.6768440294451856,0.609942055504727,0.1474162415277066,0.0,0.5334712160652569,72.76,good,77.42,25.2,1,good
41286,28.708551,77.0654044,82,14,35.0,10.44,45.44,2.27,15.06,17.33,0,0.0,37.23,0.6919525913624547,0.6005176876617776,0.7539406006304962,0.7440343856528829,0.6217821071704069,0.164976088012079,0.0,0.5547341686074415,74.89,good,69.16,20.32,1,good
31768,28.6366861,77.0694985,43,29,31.56,20.88,52.44,0.07,9.85,9.92,0,0.0,37.64,0.6239435366685449,1.0,0.8700846192135392,0.48663603576898384,0.35591912885922894,0.17043028275343716,0.0,0.6167426796214552,81.08,good,67.73,22.02,1,good
41389,28.708551,77.2762545,81,43,34.94,14.43,49.37,1.69,18.24,19.93,1,5.81,24.89,0.690766386920119,0.8300258843830891,0.8191471710635475,0.9011412479620573,0.7150673627181888,0.000818129211203745,1.0,0.5744568215604089,76.86,good,79.37,30.01,1,good
40564,28.7031611,77.0490277,134,21,49.44,4.81,54.25,0.0,17.02,17.02,0,0.0,28.730000000000004,0.9774324604845644,0.27667529479436304,0.9001161440185832,0.8408675460698584,0.6106596343935561,0.0519013189839235,0.0,0.5688452996930725,76.3,good,76.6,22.36,1,good
58912,28.841501,77.0940636,36,14,51.87,5.63,57.5,0.12,13.59,13.71,0,0.0,28.790000000000006,1.0,0.3238423928674145,0.9540401526464246,0.6714095153401513,0.49190032829234165,0.05269949382412228,0.0,0.5625932274580944,75.67,good,74.02,22.28,1,good
16587,28.5217023,77.1739001,112,26,45.46,7.0,52.46,0.1,9.1,9.2,0,0.0,38.34,0.898747565809634,0.4026459591601957,0.8704164592666337,0.44958253050738606,0.33008628886138164,0.1797423225557559,0.0,0.498489786890732,69.27,good,62.56,19.5,1,good
40110,28.6995679,77.0940636,24,18,38.66,27.1,65.75999999999999,6.25,8.83,15.08,0,0.0,19.16,0.7643110623449284,1.0,1.0,0.4362432686132109,0.5410544821771344,0.0,0.0,0.6835669799870704,87.75,good,84.3,27.27,1,good
23921,28.5773975,77.0838282,112,19,39.11,5.43,44.54,0.15,21.36,21.51,0,0.0,33.94999999999999,0.7732075956624458,0.31233822260569466,0.7390077982412478,1.0,0.771756094935687,0.12134253008121415,0.0,0.5373576972601075,73.15,good,75.74,21.16,1,good
41867,28.7121442,77.2803487,99,9,50.52,1.17,51.690000000000005,0.21,18.78,18.99,1,5.01,24.309999999999988,0.998784140446606,0.06729939603106128,0.857640617222499,0.9278197717504079,0.6813411549432214,0.0,1.0,0.42888993915294205,62.32,neutral,77.17,27.58,1,good
30850,28.6294996,77.1390996,34,9,38.99,6.51,45.5,0.09,18.85,18.94,0,0.0,35.55999999999999,0.7708351867777745,0.374460742018982,0.7549361207897795,0.9312780989081569,0.6795472077211488,0.14276022162654714,0.0,0.5399336844387426,73.41,good,72.65,20.74,1,good
18276,28.5342786,77.2209831,96,33,47.27,12.44,59.71,0.41,9.06,9.47,0,0.0,30.82,0.9345313998200924,0.7155593902789763,0.9907084785133567,0.44760634356010087,0.3397736038605744,0.07970440925084642,0.0,0.6235307056920109,81.75,good,70.56,22.52,1,good
30802,28.6294996,77.0408393,95,30,49.08,8.54,57.62,0.0,15.55,15.55,0,0.0,26.830000000000013,0.9703152338305507,0.4912280701754387,0.9560311929649911,0.7682426757571268,0.5579175860646179,0.026625782377630008,0.0,0.6260200512358054,82.0,good,78.13,23.45,1,good
15427,28.5127191,77.2353127,73,30,36.29,6.46,42.75,2.57,19.51,22.08,0,0.0,35.17,0.7174559868726709,0.37158469945355205,0.7093081134892983,0.9638851835383629,0.792207093267316,0.1375720851652555,0.0,0.532206141580758,72.64,good,73.36,20.45,1,good
44642,28.7337037,77.1145345,46,18,26.28,14.72,41.0,6.37,20.04,26.41,0,0.0,32.59,0.5195575457430088,0.846706931262583,0.6802721088435375,0.990069660589892,0.9475629226988141,0.10325056703670944,0.0,0.6374922152186345,83.15,good,78.15,21.92,1,good
29108,28.6169232,76.9835208,78,28,27.14,19.54,46.68,10.36,16.3,26.66,0,0.0,26.66,0.5365598094164863,1.0,0.7745146839223496,0.8052961810187246,0.9565326588091778,0.02436428699706673,0.0,0.6777760521399173,87.17,good,81.42,23.53,1,good
46637,28.7480767,77.3008195,150,8,37.35,2.38,39.73,0.06,18.34,18.4,0,0.0,41.87,0.7384122653539338,0.13689962611446654,0.6592002654720426,0.9060817153302704,0.6601725777227633,0.22670160898744865,0.0,0.4378437060069615,63.22,neutral,65.61,18.21,1,good
24985,28.584584,77.3131021,16,24,21.8,28.92,50.72,7.03,12.32,19.35,0,0.0,29.93,0.43098761404861463,1.0,0.8415463746474201,0.6086655797638458,0.6942575749421452,0.06786481578789835,0.0,0.61112777510979,80.52,good,78.27,24.49,1,good
43715,28.7265172,77.1657117,64,31,32.98,12.26,45.24,0.58,18.64,19.22,0,0.0,35.540000000000006,0.6520170418038215,0.7052056370434284,0.7506222000995522,0.9209031174349096,0.6895933121647561,0.14249416334648113,0.0,0.6079938884627651,80.2,good,74.11,21.6,1,good
53169,28.7983821,77.0306039,99,6,47.28,1.16,48.44,3.12,15.18,18.3,0,0.0,33.260000000000005,0.9347291005604816,0.06672418751797528,0.8037166085946574,0.7499629464947385,0.656584683278618,0.1121635194189288,0.0,0.46817851645122754,66.25,good,69.99,19.81,1,good
40450,28.7013645,77.3028666,114,13,30.83,4.75,35.58,0.0,15.95,15.95,0,0.0,48.47,0.6095113826201279,0.2732240437158471,0.5903434544549528,0.7880045452299789,0.5722691638411997,0.31450084140931067,0.0,0.4087434600509071,60.31,neutral,58.67,16.57,1,good
18741,28.5378719,77.1984651,83,38,20.94,12.55,33.49,11.25,8.26,19.51,0,0.0,47.0,0.4139853503751372,0.7218866839229223,0.5556661689065872,0.4080826046143966,0.699998206052778,0.29494555782444143,0.0,0.44234670487367395,63.67,good,55.35,15.91,1,good
4173,28.4282779,77.0961107,75,11,34.98,3.01,37.99,0.52,19.97,20.49,0,0.0,41.52,0.691557189881676,0.17313776243888415,0.6303301808528291,0.9866113334321428,0.7351595716054032,0.22204558908628938,0.0,0.4504087639738298,64.47,good,67.37,18.43,1,good
34223,28.6546523,77.2230302,52,30,54.44,11.65,66.09,0.1,5.76,5.86,0,0.0,28.05,1.0,0.6701179177451828,1.0,0.2845709204090707,0.21025061442692355,0.04285533746167101,0.0,0.5999480103600945,79.4,good,70.1,23.07,1,good
59148,28.8432977,77.0899694,58,31,27.59,17.36,44.95,6.66,15.53,22.19,0,0.0,32.86,0.5454563427340036,0.9985619787172852,0.7458105193296832,0.7672545822834841,0.7961537771558761,0.10684235381760375,0.0,0.6547253720502109,84.87,good,75.04,21.98,1,good
7467,28.4534306,77.0183213,57,23,37.53,6.15,43.68,0.76,21.94,22.7,0,0.0,33.61999999999999,0.7419708786809407,0.35375323554788624,0.7247386759581883,1.0,0.8144520388210178,0.11695256846012107,0.0,0.5431199030254587,73.73,good,76.66,21.29,1,good
33987,28.6528557,77.2271244,75,50,35.99,23.13,59.120000000000005,0.0,8.26,8.26,0,0.0,32.620000000000005,0.7115249646609927,1.0,0.9809191969470717,0.4080826046143966,0.29636008108641443,0.10364965445680883,0.0,0.6416385901607546,83.56,good,71.44,23.77,1,good
8412,28.4606171,77.0039917,95,18,28.6,4.88,33.480000000000004,0.17,18.98,19.15,0,0.0,47.37,0.5654241175133201,0.280701754385965,0.55550024888004,0.9377007064868339,0.6870817860538542,0.299867636005667,0.0,0.42613901225727463,62.05,neutral,62.08,17.04,1,good
30939,28.6294996,77.3212904,33,19,23.24,9.33,32.57,13.76,12.7,26.46,0,0.0,40.97,0.45945652066466985,0.5366695427092323,0.5404015264642443,0.6274393557630553,0.949356869920887,0.2147289863844675,0.0,0.4500159938474175,64.43,good,63.06,16.93,1,good
39484,28.694178,77.2742074,118,24,49.08,5.78,54.86,0.0,16.73,16.73,0,0.0,28.41,0.9703152338305507,0.33247052056370446,0.9102372656379627,0.8265401907020405,0.6002547405055343,0.04764438650286347,0.0,0.5825730181708417,77.67,good,76.92,22.6,1,good
25353,28.5881773,77.0920165,100,43,53.13,14.93,68.06,0.04,11.28,11.32,0,0.0,20.620000000000005,1.0,0.8587863100373888,1.0,0.5572847191344302,0.4061496510772653,0.0,0.0,0.7115360834352443,90.54,good,81.89,26.06,1,good
45924,28.7426868,77.3028666,61,10,64.2,2.77,66.97,0.0,13.33,13.33,0,0.0,19.700000000000003,1.0,0.1593327581248203,1.0,0.6585643001827974,0.4782663294045889,0.0,0.0,0.5204977889350952,71.47,good,80.85,24.45,1,good
39379,28.694178,77.0592631,68,22,46.64,10.97,57.61,1.31,14.98,16.29,0,0.0,26.099999999999994,0.9220762531755682,0.6310037388553353,0.9558652729384438,0.7400820117583125,0.5844680049512943,0.016914655155211695,0.0,0.6539509487401276,84.79,good,78.92,23.8,1,good
22591,28.5666178,77.2844428,59,51,33.64,26.82,60.46,0.16,14.32,14.48,0,0.0,25.06,0.6650652906695136,1.0,1.0,0.7074749271281064,0.5195271155122616,0.0030796245917668326,0.0,0.6980559550530309,89.19,good,83.88,26.87,1,good
27914,28.6079401,76.9753325,96,7,38.37,1.98,40.35,0.2,16.07,16.27,0,0.0,43.38,0.7585777408736395,0.11389128559102678,0.6694873071179693,0.7939331060718345,0.5837504260624652,0.2467890091324505,0.0,0.41435913790816825,60.87,neutral,62.36,17.57,1,good
37233,28.6780084,77.0510747,66,24,53.27,11.15,64.42,0.0,10.15,10.15,0,0.0,25.43,1.0,0.6413574920908832,1.0,0.501457437873623,0.3641712860807635,0.008001702772992442,0.0,0.6350342573350474,82.9,good,75.75,24.0,1,good
56572,28.8235348,77.1759471,130,4,51.44,1.54,52.98,0.15,14.04,14.19,0,0.0,32.83,1.0,0.08858211101524306,0.8790443006470882,0.6936416184971099,0.5091222216242398,0.10644326639750436,0.0,0.48333709058530977,67.76,good,69.72,20.45,1,good
34017,28.6528557,77.288537,79,28,45.55,13.52,59.06999999999999,0.04,18.88,18.92,0,0.0,22.010000000000005,0.9005268724731373,0.7776819096922637,0.9800895968143356,0.9327602391186207,0.6788296288323198,0.0,0.0,0.730300768016806,92.41,good,86.38,25.83,1,good
22569,28.5666178,77.2394069,29,8,28.06,5.22,33.28,0.03,23.18,23.21,0,0.0,43.510000000000005,0.5547482775322994,0.3002588438308888,0.5521818483490959,1.0,0.8327503004861597,0.24851838795288114,0.0,0.450768583596271,64.51,good,68.89,18.47,1,good
21500,28.5594313,76.9998975,77,9,38.55,2.04,40.59,3.16,15.89,19.05,0,0.0,40.36000000000001,0.7621363542006464,0.11734253666954275,0.6734693877551022,0.7850402648090511,0.6834938916097089,0.20661420884244702,0.0,0.42435310174413304,61.87,neutral,64.67,17.93,1,good
41298,28.708551,77.0899694,71,56,54.07,12.08,66.15,0.06,16.47,16.53,0,0.0,17.320000000000007,1.0,0.6948518838078805,1.0,0.8136949755446866,0.5930789516172434,0.0,0.0,0.7101637590549293,90.4,good,88.09,26.83,1,good
29130,28.6169232,77.0285568,62,26,28.71,27.67,56.38,0.39,17.72,18.11,0,0.0,25.50999999999999,0.5675988256576021,1.0,0.9354571096731378,0.8754508176473496,0.6497676838347415,0.00906593589325732,0.0,0.698344830631228,89.22,good,86.45,27.02,1,good
9139,28.466007,77.0306039,80,18,41.76,5.29,47.05,0.26,15.9,16.16,0,0.0,36.79,0.8255982918656031,0.30428530342249077,0.7806537249045961,0.7855343115458724,0.5798037421739052,0.15912280585062158,0.0,0.5066585897391216,70.09,good,68.86,20.0,1,good
30999,28.6312962,76.9569087,122,8,32.16,2.39,34.55,0.0,19.76,19.76,0,0.0,45.69,0.6358055810919011,0.13747483462755253,0.5732536917205907,0.9762363519588956,0.7089679421631416,0.2775187404801021,0.0,0.41165119068728123,60.6,neutral,63.46,17.19,1,good
14715,28.5073293,77.2394069,100,9,58.76,3.36,62.12,0.0,12.88,12.88,0,0.0,25.0,1.0,0.19327006039689393,1.0,0.6363321970258388,0.4621208044059344,0.0022814497515681043,0.0,0.5263087429180839,72.05,good,76.08,22.99,1,good
27955,28.6079401,77.0592631,139,25,52.17,9.29,61.46,0.17,13.16,13.33,0,0.0,25.210000000000008,1.0,0.5343687086568882,1.0,0.6501655056568353,0.4782663294045889,0.005075061692263819,0.0,0.6312412487465948,82.52,good,77.81,23.89,1,good
62098,28.8648571,77.2823957,113,10,49.42,2.69,52.11,0.11,12.5,12.61,0,0.0,35.28,0.977037059003786,0.15473109002013236,0.8646092583374815,0.6175584210266293,0.4524334894067416,0.13903540570561984,0.0,0.47849141464450384,67.27,good,66.7,19.86,1,good
32344,28.6402793,77.2742074,96,37,39.6,13.33,52.93,0.28,16.77,17.05,0,0.0,30.02,0.7828949319415202,0.7667529479436298,0.8782147005143522,0.8285163776493257,0.6117360027267997,0.06906207804819647,0.0,0.6615291363988234,85.55,good,77.7,23.32,1,good
8185,28.4588205,77.0265097,38,45,21.26,26.93,48.19,8.69,15.68,24.37,0,0.0,27.44,0.4203117740675939,1.0,0.7995686079309774,0.7746652833358038,0.874369876038247,0.034740559919650436,0.0,0.6414790346203142,83.55,good,82.46,24.78,1,good
13083,28.4947529,77.3090079,62,27,54.14,7.83,61.97,0.04,14.76,14.8,0,0.0,23.230000000000004,1.0,0.45038826574633317,1.0,0.7292129835482438,0.531008377733527,0.0,0.0,0.6210488461428127,81.51,good,80.4,24.33,1,good
39698,28.6959746,77.2250773,132,11,27.23,3.01,30.24,6.95,12.78,19.73,0,0.0,50.03,0.5383391160799897,0.17313776243888415,0.5017421602787457,0.6313917296576257,0.7078915738298979,0.3352533872544781,0.0,0.3332783231942281,52.78,neutral,53.88,14.45,1,good
40569,28.7031611,77.0592631,133,19,38.39,4.78,43.17,0.0,16.04,16.04,0,0.0,40.79,0.7589731423544182,0.27494966925510506,0.7162767546042809,0.7924509658613706,0.5754982688409307,0.21233446186387125,0.0,0.47026497396042916,66.45,good,65.39,18.81,1,good
40859,28.7049577,77.1657117,40,21,23.23,8.24,31.47,0.91,19.7,20.61,0,0.0,47.92,0.45925881992428064,0.47397181478285894,0.5221503235440519,0.9732720715379677,0.7394650449383778,0.3071842387074889,0.0,0.46146692087719815,65.58,good,63.1,17.34,1,good
47755,28.7570598,77.1534292,112,22,46.49,5.7,52.190000000000005,0.05,21.59,21.64,0,0.0,26.17,0.9191107420697291,0.32786885245901654,0.8659366185498593,1.0,0.776420357713076,0.017845859135443662,0.0,0.6017684350822327,79.58,good,82.73,23.49,1,good
25092,28.5863807,77.0449335,17,10,9.59,10.87,20.46,11.27,21.34,32.61,0,0.0,46.93,0.18959501003331258,0.6252516537244753,0.33947237431557997,1.0,1.0,0.29401435384420954,0.0,0.4395200506728077,63.38,neutral,65.43,16.34,1,good
42962,28.7211273,77.0858752,71,11,28.92,4.06,32.980000000000004,9.55,18.99,28.54,0,0.0,38.48,0.5717505412057768,0.23353465631291348,0.5472042475526798,0.9381947532236551,1.0,0.18160473051621953,0.0,0.44028719688251255,63.46,neutral,68.99,17.85,1,good
33006,28.6456692,77.1677588,38,22,20.46,17.61,38.07,6.64,21.39,28.03,0,0.0,33.900000000000006,0.4044957148364521,1.0,0.6316575410652067,1.0,1.0,0.12067738438104875,0.0,0.6522219443775289,84.62,good,78.92,22.04,1,good
33906,28.6528557,77.0613102,100,23,39.13,8.95,48.08,0.04,16.29,16.33,0,0.0,35.59,0.7736029971432243,0.5148116192119645,0.7977434876389582,0.8048021342819032,0.5859031627289524,0.14315930904664673,0.0,0.5633181311873597,75.74,good,71.27,21.01,1,good
30372,28.6259063,77.1350054,22,18,18.38,15.05,33.43,21.8,17.59,39.39,0,0.0,27.180000000000007,0.36337396083548335,0.8656888121944208,0.5546706487473039,0.8690282100686727,1.0,0.03128180227878928,0.0,0.5832432500243495,77.73,good,80.07,20.72,1,good
28146,28.6097367,76.9630499,83,12,40.19,4.01,44.2,6.29,17.88,24.17,0,0.0,31.629999999999995,0.7945592756244872,0.23065861374748353,0.733366517338643,0.8833555654364904,0.867194087149956,0.09047976959352942,0.0,0.5079891169778495,70.22,good,74.19,20.34,1,good
13044,28.4947529,77.2291714,68,16,43.01,3.17,46.18,0.27,14.96,15.23,1,0.62,37.970000000000006,0.8503108844142622,0.18234109864826004,0.7662186825949894,0.7390939182846699,0.5464363238433525,0.17482024437453034,0.848733744010952,0.37216911125440993,56.66,neutral,66.03,19.81,1,good
30689,28.627703,77.2967254,52,26,64.57,9.44,74.00999999999999,0.0,4.9,4.9,0,0.0,21.090000000000003,1.0,0.5429968363531782,1.0,0.24208290104243868,0.17580682776312723,0.0,0.0,0.5580018274504757,75.21,good,74.79,24.7,1,good
37480,28.679805,77.0694985,116,26,54.84,10.52,65.36,0.0,11.34,11.34,0,0.0,23.3,1.0,0.6051193557664655,1.0,0.560248999555358,0.40686722996609437,0.0,0.0,0.635916518161548,82.99,good,78.36,24.57,1,good
15649,28.5145158,77.2025593,54,33,47.73,14.57,62.3,0.04,11.47,11.51,0,0.0,26.19,0.9436256338779988,0.838078803566293,1.0,0.566671607134035,0.4129666505211416,0.018111917415509906,0.0,0.691167931393999,88.51,good,77.12,24.4,1,good
21385,28.5576347,77.2516894,90,39,43.04,15.74,58.78,0.0,8.43,8.43,0,0.0,32.790000000000006,0.85090398663543,0.9053781995973543,0.9752779160444668,0.41648139914035875,0.3024595016414617,0.10591114983737197,0.0,0.6488713181119001,84.28,good,69.32,22.52,1,good
27496,28.6043469,77.0940636,66,16,57.55,4.11,61.66,0.05,14.2,14.25,0,0.0,24.090000000000003,1.0,0.23641069887834348,1.0,0.7015463662862508,0.5112749582907271,0.0,0.0,0.5517189125209769,74.59,good,78.14,23.44,1,good
20427,28.5504482,77.2394069,30,11,49.31,4.59,53.900000000000006,0.6,16.27,16.87,0,0.0,29.22999999999999,0.974862350859504,0.26402070750647116,0.8943089430894312,0.8038140408082606,0.605277792727338,0.05855277598557952,0.0,0.5573334124348085,75.15,good,75.47,22.04,1,good
56571,28.8235348,77.1739001,106,8,57.6,2.08,59.68,0.0,10.68,10.68,0,0.0,29.64,1.0,0.11964337072188673,0.9902107184337151,0.527641914925152,0.38318712663473437,0.06400697072693776,0.0,0.4768190295577533,67.11,good,69.94,21.32,1,good
35567,28.665432,77.0510747,67,22,50.77,7.68,58.45,0.0,14.44,14.44,0,0.0,27.109999999999985,1.0,0.44176013805004327,0.9698025551684091,0.7134034879699621,0.5180919577346034,0.030350598298557123,0.0,0.6093883581842225,80.34,good,76.75,23.17,1,good
8430,28.4606171,77.0408393,85,13,32.46,3.49,35.95,0.75,19.51,20.26,0,0.0,43.79,0.6417366033035794,0.20074777106701186,0.5964824954371994,0.9638851835383629,0.7269074143838689,0.25224320387380855,0.0,0.4360105595522853,63.03,neutral,65.17,17.78,1,good
